time,entry,exit,return,pnl_pct,win,prob,zscore,kelly_size
2026-03-12 17:00:00-05:00,70175.64,70541.34,0.005211210043827133,0.005211210043827133,True,0.6160375918930824,0.3288516928477249,0.04
2026-03-12 18:00:00-05:00,70541.34,71475.61,0.013244290511067753,0.008,True,0.5616877819948662,0.3288516928477249,0.04
2026-03-12 21:00:00-05:00,71143.8,71405.75,0.0036819793151335336,0.0036819793151335336,True,0.660043208832903,0.3288516928477249,0.04
2026-03-12 22:00:00-05:00,71405.75,71393.94,-0.00016539284301331016,-0.00016539284301331016,False,0.5701903441129683,0.3288516928477249,0.04
2026-03-13 01:00:00-05:00,71342.0,71612.22,0.0037876706568361015,0.0037876706568361015,True,0.6323980246661577,1.9290926126529124,0.04
2026-03-13 03:00:00-05:00,71821.02,72006.57,0.0025835054974156996,0.0025835054974156996,True,0.5771216877888604,1.9290926126529124,0.04
2026-03-13 06:00:00-05:00,72228.82,72784.73,0.007696512278616609,0.007696512278616609,True,0.5771085780339962,1.9290926126529124,0.04
2026-03-13 12:00:00-05:00,71037.93,71055.45,0.012448462177947673,0.008,True,0.6126079208854063,1.9290926126529124,0.04
2026-03-13 13:00:00-05:00,71055.45,71189.95,0.0018928878784104527,0.0018928878784104527,True,0.7238902333039202,1.9290926126529124,0.04
2026-03-13 16:00:00-05:00,71104.65,70814.0,-0.00408763702514525,-0.003,False,0.6132237336157162,1.9290926126529124,0.04
2026-03-13 19:00:00-05:00,70631.97,70831.7,-0.005714693544701991,0.005714693544701991,True,0.6633503342034867,1.9290926126529124,0.04
2026-03-13 20:00:00-05:00,70831.7,70783.27,-0.0006837334131468398,-0.0006837334131468398,False,0.6566735366258248,1.9290926126529124,0.04
2026-03-13 21:00:00-05:00,70783.27,71081.3,0.004210458205731366,0.004210458205731366,True,0.6546530507986438,1.9290926126529124,0.04
2026-03-13 22:00:00-05:00,71081.3,71039.58,-0.0005869335535506689,-0.0005869335535506689,False,0.6389095488118188,1.9290926126529124,0.04
2026-03-13 23:00:00-05:00,71039.58,71013.75,-0.00036360012263588474,-0.00036360012263588474,False,0.6554628576416412,1.9290926126529124,0.04
2026-03-16 01:00:00-05:00,73714.36,73456.68,-0.003495655391975289,-0.003,False,0.583637565312583,0.3840130579274485,0.04
2026-03-16 02:00:00-05:00,73456.68,73135.0,0.0399919469894439,-0.003,False,0.6488526289292845,0.3840130579274485,0.04
2026-03-16 03:00:00-05:00,73135.0,73260.92,-0.004379179674333131,0.004379179674333131,True,0.5720644242287933,0.3840130579274485,0.04
2026-03-16 09:00:00-05:00,73565.54,73274.76,-0.0039526658813351856,-0.003,False,0.5542518365659396,0.3840130579274485,0.04
2026-03-16 10:00:00-05:00,73274.76,73760.63,0.0019109865317562694,0.0019109865317562694,True,0.5789181517992641,0.3840130579274485,0.04
2026-03-16 13:00:00-05:00,73913.6,73963.0,0.0006683479089097835,0.0006683479089097835,True,0.5997068237416381,0.3840130579274485,0.04
2026-03-16 14:00:00-05:00,73963.0,74236.9,0.0037032029528276866,0.0037032029528276866,True,0.5996215378387525,0.3840130579274485,0.04
2026-03-16 21:00:00-05:00,75198.02,74463.98,-0.009761427229068108,-0.003,False,0.6416180770766869,0.3840130579274485,0.04
2026-03-16 23:00:00-05:00,74252.01,74036.74,0.01333678882059798,-0.003,False,0.6090314338128933,0.3840130579274485,0.04
2026-03-17 00:00:00-05:00,74036.74,74085.45,-0.002899180776385576,0.002899180776385576,True,0.6263298558387824,0.8121821106236596,0.04
2026-03-17 07:00:00-05:00,73739.74,73615.48,-0.00401152184712617,-0.003,False,0.6003843865823866,0.8121821106236596,0.04
2026-03-17 08:00:00-05:00,73615.48,74381.7,0.010408408666220762,0.008,True,0.6009155449720028,0.8121821106236596,0.04
2026-03-17 10:00:00-05:00,73914.39,74155.69,0.0032645875857191396,0.0032645875857191396,True,0.5538338798442285,0.8121821106236596,0.04
2026-03-17 11:00:00-05:00,74155.69,74523.75,0.004963341316087783,0.004963341316087783,True,0.5816900803449947,0.8121821106236596,0.04
2026-03-17 15:00:00-05:00,74506.75,74685.42,0.0023980377616792873,0.0023980377616792873,True,0.6229539067302508,0.8121821106236596,0.04
2026-03-17 18:00:00-05:00,73909.36,73867.88,0.002300252211358425,-0.002300252211358425,False,0.6040352669959783,0.8121821106236596,0.04
2026-03-17 19:00:00-05:00,73867.88,74072.3,0.00276737331570905,0.00276737331570905,True,0.6765613387749754,0.8121821106236596,0.04
2026-03-17 21:00:00-05:00,74338.93,74446.14,0.0014421784117689938,0.0014421784117689938,True,0.6480528966290865,0.8121821106236596,0.04
2026-03-17 23:00:00-05:00,74175.49,73950.0,0.0036007617979644884,-0.003,False,0.6255517845501922,0.8121821106236596,0.04
2026-03-18 02:00:00-05:00,73883.8,74044.89,-0.003932431049663471,0.003932431049663471,True,0.5604310232452481,0.11557273886134654,0.04
2026-03-18 06:00:00-05:00,72952.85,72361.24,-0.012600191110906546,-0.003,False,0.7130905537657999,0.11557273886134654,0.04
2026-03-18 07:00:00-05:00,72361.24,72133.49,-0.008109484413563014,-0.003,False,0.616464417836554,0.11557273886134654,0.04
2026-03-18 11:00:00-05:00,71314.08,71595.21,-0.01447128324500801,0.008,True,0.5762733815618039,0.11557273886134654,0.04
2026-03-18 14:00:00-05:00,71072.38,71214.67,-0.0033892325330425223,0.0033892325330425223,True,0.6583772404707011,0.11557273886134654,0.04
2026-03-18 19:00:00-05:00,71002.17,71115.23,0.0015923456987300202,0.0015923456987300202,True,0.6359207448220808,0.11557273886134654,0.04
2026-03-18 21:00:00-05:00,71055.44,71215.39,0.002251059172949982,0.002251059172949982,True,0.732997696202876,0.11557273886134654,0.04
2026-03-18 22:00:00-05:00,71215.39,70822.07,-0.005522963505500601,-0.003,False,0.6400713206125506,0.11557273886134654,0.04
2026-03-19 02:00:00-05:00,70191.17,69985.19,-0.012398768691860415,-0.003,False,0.6963033021840799,0.8535025028439297,0.04
2026-03-19 03:00:00-05:00,69985.19,70513.0,-0.002934557152986564,0.002934557152986564,True,0.7564885992004307,0.8535025028439297,0.04
2026-03-19 05:00:00-05:00,70133.72,69952.75,-0.002580356496133403,-0.002580356496133403,False,0.7982830231523999,0.8535025028439297,0.04
2026-03-19 06:00:00-05:00,69952.75,69290.27,-0.0004635266404220997,-0.0004635266404220997,False,0.6502942663760293,0.8535025028439297,0.04
2026-03-19 07:00:00-05:00,69290.27,69905.65,-0.009470392514947532,0.008,True,0.6245768417028867,0.8535025028439297,0.04
2026-03-19 08:00:00-05:00,69905.65,69482.25,-0.006056735042160315,-0.003,False,0.6519964922152444,0.8535025028439297,0.04
2026-03-19 11:00:00-05:00,69455.86,69854.16,0.0023898016272702717,0.0023898016272702717,True,0.5916523618239062,0.8535025028439297,0.04
2026-03-19 12:00:00-05:00,69854.16,69821.21,-0.00047169703278941564,-0.00047169703278941564,False,0.6017701031995862,0.8535025028439297,0.04
2026-03-19 14:00:00-05:00,70271.99,70483.03,0.0030031880412095,0.0030031880412095,True,0.6065512575758064,0.8535025028439297,0.04
2026-03-19 15:00:00-05:00,70483.03,70413.47,-0.000986904223612374,-0.000986904223612374,False,0.6164844145769725,0.8535025028439297,0.04
2026-03-19 18:00:00-05:00,69930.0,70181.0,0.006826493833637643,0.006826493833637643,True,0.7529929892612404,0.8535025028439297,0.04
2026-03-19 19:00:00-05:00,70181.0,70403.79,0.0031745059204057167,0.0031745059204057167,True,0.759432622271148,0.8535025028439297,0.04
2026-03-19 20:00:00-05:00,70403.79,70415.47,0.0001659001596363998,0.0001659001596363998,True,0.5505178821350497,0.8535025028439297,0.04
2026-03-20 00:00:00-05:00,70606.24,70502.9,-0.0014636100152056115,-0.0014636100152056115,False,0.6315305454666323,0.17481047426466573,0.04
2026-03-20 01:00:00-05:00,70502.9,70854.66,0.004989298312551815,0.004989298312551815,True,0.5727998591933419,0.17481047426466573,0.04
2026-03-20 02:00:00-05:00,70854.66,71042.23,0.002647250018559011,0.002647250018559011,True,0.601210038448726,0.17481047426466573,0.04
2026-03-20 06:00:00-05:00,70478.71,70342.63,0.007846560846560938,-0.003,False,0.564031769601811,0.17481047426466573,0.04
2026-03-20 08:00:00-05:00,69863.84,69731.21,-0.008724194866790408,-0.003,False,0.5906565741460169,0.17481047426466573,0.04
2026-03-20 15:00:00-05:00,70057.66,70540.73,0.006895320226224975,0.006895320226224975,True,0.6279078689764563,0.17481047426466573,0.04
2026-03-20 16:00:00-05:00,70540.73,70767.85,0.0032197001647134914,0.0032197001647134914,True,0.628766201027284,0.17481047426466573,0.04
2026-03-20 18:00:00-05:00,70510.73,70682.19,0.0024316866383315905,0.0024316866383315905,True,0.5761015615852063,0.17481047426466573,0.04
2026-03-20 20:00:00-05:00,70464.59,70737.6,0.0038744282766707268,0.0038744282766707268,True,0.6548955005101834,0.17481047426466573,0.04
2026-03-21 00:00:00-05:00,70697.94,70774.65,0.0010850386871242904,0.0010850386871242904,True,0.5830851996181617,0.10679777466629171,0.04
2026-03-21 02:00:00-05:00,70727.33,70594.43,-0.0018790473215941946,-0.0018790473215941946,False,0.6370172883825751,0.10679777466629171,0.04
2026-03-21 10:00:00-05:00,70630.02,70301.66,-0.004649014682425413,-0.003,False,0.5882674356292076,0.10679777466629171,0.04
2026-03-21 13:00:00-05:00,70389.19,70396.0,0.007519626748257837,0.007519626748257837,True,0.5757989595156451,0.10679777466629171,0.04
2026-03-21 16:00:00-05:00,70345.57,70277.22,-0.0009716319023359369,-0.0009716319023359369,False,0.662254337853815,0.10679777466629171,0.04
2026-03-21 17:00:00-05:00,70277.22,68918.12,-0.01933912582199475,-0.003,False,0.5665535556317656,0.10679777466629171,0.04
2026-03-21 21:00:00-05:00,69278.12,69339.99,-0.01578466807190148,0.008,True,0.5869143954605842,0.10679777466629171,0.04
2026-03-23 04:00:00-05:00,68334.01,68551.02,-0.013627823618770265,0.008,True,0.7006332668262628,-0.5602126378093181,0.04
2026-03-23 05:00:00-05:00,68551.02,70122.15,0.022919133807199222,0.008,True,0.6365689233153291,-0.5602126378093181,0.04
2026-03-23 15:00:00-05:00,70915.59,70851.35,-0.0009058656918738276,-0.0009058656918738276,False,0.639806399149497,-0.5602126378093181,0.04
2026-03-23 18:00:00-05:00,70906.45,70679.2,-0.003204927055296098,-0.003,False,0.6574704980679573,-0.5602126378093181,0.04
2026-03-23 19:00:00-05:00,70679.2,70516.57,0.034319513811643755,-0.003,False,0.6515276818329326,-0.5602126378093181,0.04
2026-03-23 20:00:00-05:00,70516.57,70453.37,-0.0023009598297659014,-0.0023009598297659014,False,0.6668085299178612,-0.5602126378093181,0.04
2026-03-23 21:00:00-05:00,70453.37,70542.9,0.0012707695884526013,0.0012707695884526013,True,0.6358948412799208,-0.5602126378093181,0.04
2026-03-23 22:00:00-05:00,70542.9,70372.44,-0.0024164019341420873,-0.0024164019341420873,False,0.5560053266378197,-0.5602126378093181,0.04
2026-03-23 23:00:00-05:00,70372.44,70283.85,-0.0020439167702003182,-0.0020439167702003182,False,0.7621411567944787,-0.5602126378093181,0.04
2026-03-24 07:00:00-05:00,70956.48,70100.46,-0.012064014449420117,-0.003,False,0.6299253256719053,-0.10301117214029484,0.04
2026-03-24 08:00:00-05:00,70100.46,69869.93,-0.003864865279646349,-0.003,False,0.7583988257785559,-0.10301117214029484,0.04
2026-03-24 09:00:00-05:00,69869.93,69873.04,-0.003288566152062531,0.003288566152062531,True,0.7424620517416946,-0.10301117214029484,0.04
2026-03-24 10:00:00-05:00,69873.04,69476.87,-0.005669854925447616,-0.003,False,0.6110873796638235,-0.10301117214029484,0.04
2026-03-24 13:00:00-05:00,69430.24,69377.33,-0.006292978968205461,-0.003,False,0.5701217664357617,-0.10301117214029484,0.04
2026-03-24 14:00:00-05:00,69377.33,70093.19,0.010318356154668976,0.008,True,0.5514671056436508,-0.10301117214029484,0.04
2026-03-24 15:00:00-05:00,70093.19,70332.93,0.0034203037413476356,0.0034203037413476356,True,0.7121142975346173,-0.10301117214029484,0.04
2026-03-24 18:00:00-05:00,70556.74,70840.75,0.004025271008836218,0.004025271008836218,True,0.5675957105670829,-0.10301117214029484,0.04
2026-03-24 19:00:00-05:00,70840.75,70677.18,-0.002308981765438776,-0.002308981765438776,False,0.5815899790689956,-0.10301117214029484,0.04
2026-03-24 21:00:00-05:00,70531.09,70716.7,0.01585548314394407,0.008,True,0.5714405289192644,-0.10301117214029484,0.04
2026-03-25 00:00:00-05:00,71117.66,70991.83,-0.0017693214315544373,-0.0017693214315544373,False,0.5674065085596448,-0.1215159252133417,0.04
2026-03-25 01:00:00-05:00,70991.83,70926.88,-0.0009148940096345888,-0.0009148940096345888,False,0.616147059393119,-0.1215159252133417,0.04
2026-03-25 02:00:00-05:00,70926.88,71248.39,0.005611567891549786,0.005611567891549786,True,0.6533761111022499,-0.1215159252133417,0.04
2026-03-25 03:00:00-05:00,71248.39,71345.91,0.0013687326829420858,0.0013687326829420858,True,0.6598777203073335,-0.1215159252133417,0.04
2026-03-25 04:00:00-05:00,71345.91,71501.39,0.002179241949538466,0.002179241949538466,True,0.5656050126273716,-0.1215159252133417,0.04
2026-03-25 05:00:00-05:00,71501.39,71678.97,0.0024835880812946677,0.0024835880812946677,True,0.5682391224822937,-0.1215159252133417,0.04
2026-03-25 08:00:00-05:00,71581.42,71234.28,-0.004849582475452421,-0.003,False,0.5565288402808126,-0.1215159252133417,0.04
2026-03-25 09:00:00-05:00,71234.28,70832.99,0.0043340409165043515,-0.003,False,0.6197570430743903,-0.1215159252133417,0.04
2026-03-25 10:00:00-05:00,70832.99,71324.01,-0.005633383253119055,0.005633383253119055,True,0.6374934670124236,-0.1215159252133417,0.04
2026-03-25 12:00:00-05:00,70779.0,70810.34,0.0004427867022703981,0.0004427867022703981,True,0.6960599289756355,-0.1215159252133417,0.04
2026-03-25 13:00:00-05:00,70810.34,70883.31,0.0010304992180520693,0.0010304992180520693,True,0.6371449854836866,-0.1215159252133417,0.04
2026-03-25 14:00:00-05:00,70883.31,71009.5,0.0017802498218551354,0.0017802498218551354,True,0.5952616456242692,-0.1215159252133417,0.04
2026-03-25 18:00:00-05:00,71336.53,71299.27,-0.0005223130421397671,-0.0005223130421397671,False,0.562836006150328,-0.1215159252133417,0.04
2026-03-25 19:00:00-05:00,71299.27,71252.11,-0.0006614373471145426,-0.0006614373471145426,False,0.6372672874665858,-0.1215159252133417,0.04
2026-03-25 20:00:00-05:00,71252.11,70893.01,-0.005039850749683144,-0.003,False,0.5971015635933468,-0.1215159252133417,0.04
2026-03-25 21:00:00-05:00,70893.01,70921.47,0.0008473452836028737,0.0008473452836028737,True,0.5860065799376368,-0.1215159252133417,0.04
2026-03-25 23:00:00-05:00,70772.01,70016.98,-0.010668483204023723,-0.003,False,0.5864280435580455,-0.1215159252133417,0.04
2026-03-26 03:00:00-05:00,70024.77,69562.41,-0.012247187698758887,-0.003,False,0.6554178668256851,-0.826219550212574,0.04
2026-03-26 04:00:00-05:00,69562.41,69517.68,-0.006602806406932869,-0.003,False,0.7353853057726067,-0.826219550212574,0.04
2026-03-26 05:00:00-05:00,69517.68,69276.01,-0.003476381835527283,-0.003,False,0.7888618126181267,-0.826219550212574,0.04
2026-03-26 06:00:00-05:00,69276.01,69436.42,-0.004117166153386703,0.004117166153386703,True,0.7514960544972465,-0.826219550212574,0.04
2026-03-26 11:00:00-05:00,68932.52,68486.86,-0.004958282095057015,-0.003,False,0.6227890025665518,-0.826219550212574,0.04
2026-03-26 14:00:00-05:00,68534.36,69005.21,-0.005776083624971254,0.005776083624971254,True,0.6564324136995218,-0.826219550212574,0.04
2026-03-26 15:00:00-05:00,69005.21,68921.1,-0.001218893471956691,-0.001218893471956691,False,0.6118977985579774,-0.826219550212574,0.04
2026-03-26 16:00:00-05:00,68921.1,68892.67,-0.0004125006710573041,-0.0004125006710573041,False,0.6146824836312755,-0.826219550212574,0.04
2026-03-26 17:00:00-05:00,68892.67,68820.31,-0.0010503294472401865,-0.0010503294472401865,False,0.7218611584720597,-0.826219550212574,0.04
2026-03-26 18:00:00-05:00,68820.31,68785.01,0.004172359674767476,-0.003,False,0.5790307642611897,-0.826219550212574,0.04
2026-03-26 19:00:00-05:00,68785.01,69051.27,0.0038709015234570632,0.0038709015234570632,True,0.6747460662044391,-0.826219550212574,0.04
2026-03-26 20:00:00-05:00,69051.27,68903.59,-0.0021387007074599434,-0.0021387007074599434,False,0.6396063832078812,-0.826219550212574,0.04
2026-03-26 21:00:00-05:00,68903.59,68767.51,0.001210107888209147,-0.001210107888209147,False,0.5578447362340907,-0.826219550212574,0.04
2026-03-26 22:00:00-05:00,68767.51,68578.0,-0.0027558072118649456,-0.0027558072118649456,False,0.5663873447875208,-0.826219550212574,0.04
2026-03-26 23:00:00-05:00,68578.0,68630.77,-0.004725298057764429,0.004725298057764429,True,0.6357142135663514,-0.826219550212574,0.04
2026-03-27 05:00:00-05:00,66502.41,66702.78,-0.03026612033013498,0.008,True,0.5775749681851008,0.19152074229099428,0.04
2026-03-27 07:00:00-05:00,66619.76,66188.32,-0.006476156623800323,-0.003,False,0.6993177652444398,0.19152074229099428,0.04
2026-03-27 08:00:00-05:00,66188.32,66205.06,-0.0047229867308567685,0.0047229867308567685,True,0.604936633241848,0.19152074229099428,0.04
2026-03-27 10:00:00-05:00,66112.82,65979.29,-0.0020197293051485835,-0.0020197293051485835,False,0.5963957405395496,0.19152074229099428,0.04
2026-03-27 11:00:00-05:00,65979.29,65632.92,-0.003158110071384398,-0.003,False,0.6626170224100034,0.19152074229099428,0.04
2026-03-27 12:00:00-05:00,65632.92,65836.69,-0.005249677588224962,0.005249677588224962,True,0.744052252167711,0.19152074229099428,0.04
2026-03-27 13:00:00-05:00,65836.69,66040.66,0.003098120516083071,0.003098120516083071,True,0.6330969215120449,0.19152074229099428,0.04
2026-03-27 14:00:00-05:00,66040.66,66020.76,-0.0003013295142720974,-0.0003013295142720974,False,0.5877003742566016,0.19152074229099428,0.04
2026-03-27 16:00:00-05:00,66098.0,66020.79,-0.0011681140125269509,-0.0011681140125269509,False,0.5573658499610425,0.19152074229099428,0.04
2026-03-27 17:00:00-05:00,66020.79,66407.28,0.00585406506041514,0.00585406506041514,True,0.6771795935560032,0.19152074229099428,0.04
2026-03-30 02:00:00-05:00,67624.39,67666.44,0.000621817069255677,0.000621817069255677,True,0.6455993900691788,-0.35383771182916496,0.04
2026-03-30 08:00:00-05:00,67529.52,67799.54,0.003998547598146551,0.003998547598146551,True,0.694878849978865,-0.35383771182916496,0.04
2026-03-30 09:00:00-05:00,67799.54,67629.4,-0.0025094565538350175,-0.0025094565538350175,False,0.7161099283858509,-0.35383771182916496,0.04
2026-03-30 11:00:00-05:00,67368.1,66828.02,0.02643764744887181,-0.003,False,0.5968010879247335,-0.35383771182916496,0.04
2026-03-30 12:00:00-05:00,66828.02,66653.46,-0.008016850705304168,-0.003,False,0.6424804238147771,-0.35383771182916496,0.04
2026-03-30 13:00:00-05:00,66653.46,66550.05,-0.002612077987646464,-0.002612077987646464,False,0.7053072902455217,-0.35383771182916496,0.04
2026-03-30 19:00:00-05:00,67208.75,67938.54,0.010858556363568637,0.008,True,0.5822278878872121,-0.35383771182916496,0.04
2026-03-30 21:00:00-05:00,67943.43,67704.74,-0.0035130696227727654,-0.003,False,0.5507689335287147,-0.35383771182916496,0.04
2026-03-31 03:00:00-05:00,66778.33,66124.99,0.001873421124724738,-0.001873421124724738,False,0.6373933640835213,0.024093212399011982,0.04
2026-03-31 04:00:00-05:00,66124.99,66363.38,-0.009783712770295341,0.008,True,0.6513493229980988,0.024093212399011982,0.04
2026-03-31 07:00:00-05:00,66653.26,67302.29,0.009737408192787553,0.008,True,0.5892334287839562,0.024093212399011982,0.04
2026-03-31 09:00:00-05:00,66587.45,66736.8,0.0022429151439198503,0.0022429151439198503,True,0.5949927231546397,0.024093212399011982,0.04
2026-03-31 23:00:00-05:00,68303.83,68456.02,0.002228132741604714,0.002228132741604714,True,0.6385126747902781,0.024093212399011982,0.04
2026-04-01 00:00:00-05:00,68456.02,69102.85,0.009448840291912994,0.008,True,0.5639144794011951,0.048683642061786686,0.04
2026-04-01 08:00:00-05:00,68116.07,68593.55,0.03011085521525223,0.008,True,0.6454747094168901,0.048683642061786686,0.04
2026-04-01 09:00:00-05:00,68593.55,68918.52,0.004737617458201262,0.004737617458201262,True,0.5632872060341839,0.048683642061786686,0.04
2026-04-01 12:00:00-05:00,68266.62,68084.76,0.0022101979753087393,-0.0022101979753087393,False,0.7733207503896408,0.048683642061786686,0.04
2026-04-01 13:00:00-05:00,68084.76,68176.84,-0.002663966664820971,0.002663966664820971,True,0.5608929073032728,0.048683642061786686,0.04
2026-04-01 19:00:00-05:00,68600.29,67359.27,-0.01809059407766337,-0.003,False,0.563542854858589,0.048683642061786686,0.04
2026-04-02 02:00:00-05:00,66930.79,66439.12,-0.016949020603142337,-0.003,False,0.5758804617851264,-0.004659099782610543,0.04
2026-04-02 03:00:00-05:00,66439.12,66469.6,-0.007345946462009463,0.007345946462009463,True,0.684772615625906,-0.004659099782610543,0.04
2026-04-02 05:00:00-05:00,66457.28,66220.28,-0.0035662007232315257,-0.003,False,0.6083600307731635,-0.004659099782610543,0.04
2026-04-02 07:00:00-05:00,66052.71,66270.87,-0.005816001175211065,0.005816001175211065,True,0.6534403779091997,-0.004659099782610543,0.04
2026-04-02 08:00:00-05:00,66270.87,66868.18,0.009013160684324768,0.008,True,0.5996800868001738,-0.004659099782610543,0.04
2026-04-02 09:00:00-05:00,66868.18,66852.91,-0.0002283597370227442,-0.0002283597370227442,False,0.6944514098080795,-0.004659099782610543,0.04
2026-04-02 12:00:00-05:00,66679.16,66981.99,0.009484092325659266,0.008,True,0.6822826913765871,-0.004659099782610543,0.04
2026-04-02 13:00:00-05:00,66981.99,66975.99,-8.9576317454886e-05,-8.9576317454886e-05,False,0.5867353265217299,-0.004659099782610543,0.04
2026-04-02 14:00:00-05:00,66975.99,66939.25,-0.0005485547880666674,-0.0005485547880666674,False,0.655456110667467,-0.004659099782610543,0.04
2026-04-02 15:00:00-05:00,66939.25,66935.93,-4.959720941012911e-05,-4.959720941012911e-05,False,0.5839497708047088,-0.004659099782610543,0.04
2026-04-02 18:00:00-05:00,66901.99,66785.86,-0.0017358228058687738,-0.0017358228058687738,False,0.631553212822534,-0.004659099782610543,0.04
2026-04-02 19:00:00-05:00,66785.86,66630.0,0.0016002001224970004,-0.0016002001224970004,False,0.6762923640377951,-0.004659099782610543,0.04
2026-04-02 20:00:00-05:00,66630.0,66533.81,-0.002333727528551711,-0.002333727528551711,False,0.6137930783074752,-0.004659099782610543,0.04
2026-04-02 21:00:00-05:00,66533.81,66579.97,0.0006937826046637566,0.0006937826046637566,True,0.5636841286050959,-0.004659099782610543,0.04
2026-04-02 22:00:00-05:00,66579.97,66602.66,0.0003407931844968138,0.0003407931844968138,True,0.5841543334681375,-0.004659099782610543,0.04
2026-04-02 23:00:00-05:00,66602.66,66600.35,-3.468329943575334e-05,-3.468329943575334e-05,False,0.5752011126061559,-0.004659099782610543,0.04
2026-04-03 10:00:00-05:00,66827.15,67010.46,0.002743046800589465,0.002743046800589465,True,0.7033692516590888,0.28429103967500213,0.04
2026-04-03 12:00:00-05:00,66855.01,66812.03,-0.0006428837569539804,-0.0006428837569539804,False,0.5635184884558841,0.28429103967500213,0.04
2026-04-03 13:00:00-05:00,66812.03,66885.74,0.0011032444306812172,0.0011032444306812172,True,0.6305432344957905,0.28429103967500213,0.04
2026-04-06 07:00:00-05:00,69366.75,69428.23,0.0008863035964636649,0.0008863035964636649,True,0.5924524704134461,-0.5987675876209851,0.04
2026-04-06 22:00:00-05:00,68779.21,68854.65,0.03225589073990705,0.008,True,0.5631728483726867,-0.5987675876209851,0.04
2026-04-07 05:00:00-05:00,68237.93,68345.75,-0.007869819964492372,0.007869819964492372,True,0.6348361163477677,-0.14681108173403556,0.04
2026-04-07 07:00:00-05:00,68392.18,68231.99,-0.002342226845232712,-0.002342226845232712,False,0.5579004093010941,-0.14681108173403556,0.04
2026-04-07 10:00:00-05:00,68168.1,68229.99,-0.0010233311590780554,0.0010233311590780554,True,0.6349116476110817,-0.14681108173403556,0.04
2026-04-07 12:00:00-05:00,68705.81,68442.53,-0.003831990336770629,-0.003,False,0.6985910160471521,-0.14681108173403556,0.04
2026-04-07 13:00:00-05:00,68442.53,69011.29,0.004025783320937403,0.004025783320937403,True,0.6321147426158638,-0.14681108173403556,0.04
2026-04-07 14:00:00-05:00,69011.29,69319.39,0.004464486897723631,0.004464486897723631,True,0.642154388891179,-0.14681108173403556,0.04
2026-04-07 15:00:00-05:00,69319.39,69927.64,0.008774601161377791,0.008,True,0.593008459236525,-0.14681108173403556,0.04
2026-04-08 00:00:00-05:00,71731.1,71732.69,2.216611762536065e-05,2.216611762536065e-05,True,0.626038239707379,-0.1622688973528622,0.04
2026-04-08 01:00:00-05:00,71732.69,71627.59,-0.0014651618390444554,-0.0014651618390444554,False,0.616119959638216,-0.1622688973528622,0.04
2026-04-08 02:00:00-05:00,71627.59,71800.0,0.0024070333791769835,0.0024070333791769835,True,0.7493568067611985,-0.1622688973528622,0.04
2026-04-08 04:00:00-05:00,71678.87,71476.98,-0.0028165901610893063,-0.0028165901610893063,False,0.6501671911570684,-0.1622688973528622,0.04
2026-04-08 05:00:00-05:00,71476.98,71675.12,0.044335736858353965,0.008,True,0.7754416929757114,-0.1622688973528622,0.04
2026-04-08 06:00:00-05:00,71675.12,72071.95,0.005536509740060453,0.005536509740060453,True,0.5962899662561314,-0.1622688973528622,0.04
2026-04-08 09:00:00-05:00,70912.88,71310.0,-0.007892051398925798,0.007892051398925798,True,0.7086437069084683,-0.1622688973528622,0.04
2026-04-08 13:00:00-05:00,71099.63,71318.48,0.003078075089842117,0.003078075089842117,True,0.7824111033495157,-0.1622688973528622,0.04
2026-04-08 16:00:00-05:00,71551.39,71064.84,-0.0068000076588309874,-0.003,False,0.6170714620665372,-0.1622688973528622,0.04
2026-04-08 17:00:00-05:00,71064.84,71069.93,0.002142911132646028,0.002142911132646028,True,0.6986959201670743,-0.1622688973528622,0.04
2026-04-08 18:00:00-05:00,71069.93,70815.5,-0.0035799950837153358,-0.003,False,0.563610277843383,-0.1622688973528622,0.04
2026-04-08 19:00:00-05:00,70815.5,70928.89,-0.003508626769581083,0.003508626769581083,True,0.6875357723342896,-0.1622688973528622,0.04
2026-04-08 21:00:00-05:00,71060.64,70992.39,-0.0009604473024729302,-0.0009604473024729302,False,0.568020949959141,-0.1622688973528622,0.04
2026-04-09 04:00:00-05:00,71534.68,71276.45,-0.0036098574845095546,-0.003,False,0.6570267033351017,0.1059386126762205,0.04
2026-04-09 05:00:00-05:00,71276.45,71150.17,0.006509168190579705,-0.003,False,0.60302334514717,0.1059386126762205,0.04
2026-04-09 06:00:00-05:00,71150.17,71279.63,0.0018195318437047503,0.0018195318437047503,True,0.5776784523781765,0.1059386126762205,0.04
2026-04-09 07:00:00-05:00,71279.63,70801.98,-0.00670107294327999,-0.003,False,0.6004606037555533,0.1059386126762205,0.04
2026-04-09 08:00:00-05:00,70801.98,71123.71,-0.006656756895159638,0.006656756895159638,True,0.5524594205129866,0.1059386126762205,0.04
2026-04-09 10:00:00-05:00,72141.99,72080.87,-0.0008472181041860626,-0.0008472181041860626,False,0.5903602134121056,0.1059386126762205,0.04
2026-04-09 11:00:00-05:00,72080.87,72347.49,0.003698900970535038,0.003698900970535038,True,0.553394630479545,0.1059386126762205,0.04
2026-04-09 17:00:00-05:00,71946.01,71787.97,0.01615816393835312,-0.003,False,0.5951461580947779,0.1059386126762205,0.04
2026-04-09 22:00:00-05:00,71868.67,72117.29,0.003459365534383694,0.003459365534383694,True,0.5670610760229042,0.1059386126762205,0.04
